日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-10-25,000520,1.4,1.34,1.4,1.23,26627,25867156.0,22.97,81.08,0.6,8.22
1993-10-26,000520,1.34,1.33,1.4,1.22,20046,19479930.0,13.43,-0.75,-0.01,6.19
1993-10-27,000520,1.35,1.3,1.37,1.3,15187,14688771.0,5.26,-2.26,-0.03,4.69
1993-10-28,000520,1.3,1.33,1.33,1.29,13095,12559147.0,3.08,2.31,0.03,4.04
1993-10-29,000520,1.35,1.25,1.36,1.25,13319,12799028.0,8.27,-6.02,-0.08,4.11
1993-11-01,000520,1.25,1.26,1.28,1.25,4460,4148040.75,2.4,0.8,0.01,1.38
1993-11-02,000520,1.26,1.25,1.29,1.25,4501,4194499.0,3.17,-0.79,-0.01,1.39
1993-11-03,000520,1.26,1.25,1.27,1.24,8530,7882184.5,2.4,0.0,0.0,2.63
1993-11-04,000520,1.25,1.25,1.26,1.25,10656,9841719.0,0.8,0.0,0.0,3.29
1993-11-05,000520,1.26,1.29,1.3,1.26,12787,12065019.0,3.2,3.2,0.04,3.95
1993-11-08,000520,1.31,1.41,1.41,1.31,34730,34461820.0,7.75,9.3,0.12,10.72
1993-11-09,000520,1.39,1.37,1.41,1.33,22822,22977872.0,5.67,-2.84,-0.04,7.04
1993-11-10,000520,1.39,1.47,1.47,1.39,51725,54003848.0,5.84,7.3,0.1,15.96
1993-11-11,000520,1.49,1.66,1.68,1.49,65724,75692776.0,12.93,12.93,0.19,20.29
1993-11-12,000520,1.67,1.73,1.73,1.61,49362,58253808.0,7.23,4.22,0.07,15.24
1993-11-15,000520,1.75,1.86,1.93,1.75,63000,82349920.0,10.4,7.51,0.13,19.44
1993-11-16,000520,1.84,1.93,1.95,1.8,53389,70371416.0,8.06,3.76,0.07,16.48
1993-11-17,000520,1.95,2.01,2.04,1.91,57870,79611072.0,6.74,4.15,0.08,17.86
1993-11-18,000520,2.03,1.97,2.07,1.86,43393,60421988.0,10.45,-1.99,-0.04,13.39
1993-11-19,000520,1.97,1.99,2.02,1.89,39868,54786448.0,6.6,1.02,0.02,12.3
1993-11-22,000520,2.01,2.0,2.08,1.97,29927,41987964.0,5.53,0.5,0.01,9.24
1993-11-23,000520,2.02,1.95,2.04,1.88,27390,38135256.0,8.0,-2.5,-0.05,8.45
1993-11-24,000520,1.93,1.89,1.97,1.83,22183,29414748.0,7.18,-3.08,-0.06,6.85
1993-11-25,000520,1.92,1.93,1.93,1.85,18384,24520902.0,4.23,2.12,0.04,5.67
1993-11-26,000520,1.93,1.88,1.94,1.86,11389,15065614.0,4.15,-2.59,-0.05,3.52
1993-11-29,000520,1.88,1.86,1.89,1.83,9818,12777081.0,3.19,-1.06,-0.02,3.03
1993-11-30,000520,1.89,1.93,1.94,1.87,23239,31286302.0,3.76,3.76,0.07,7.17
1993-12-01,000520,1.95,1.89,1.97,1.86,11262,15157979.0,5.7,-2.07,-0.04,3.48
1993-12-02,000520,1.89,1.89,1.91,1.86,10725,14234920.0,2.65,0.0,0.0,3.31
1993-12-03,000520,1.91,1.86,1.91,1.86,4589,6075175.0,2.65,-1.59,-0.03,1.42
1993-12-06,000520,1.89,1.89,1.9,1.86,9973,13212264.0,2.15,1.61,0.03,3.08
1993-12-07,000520,1.92,1.87,1.94,1.87,9907,13294537.0,3.7,-1.06,-0.02,3.06
1993-12-08,000520,1.89,1.9,1.92,1.87,6271,8317367.0,2.67,1.6,0.03,1.94
1993-12-09,000520,1.93,1.9,1.93,1.89,7954,10636486.0,2.11,0.0,0.0,2.45
1993-12-10,000520,1.93,1.97,1.99,1.89,20229,27716984.0,5.26,3.68,0.07,6.24
1993-12-13,000520,1.99,1.86,2.03,1.85,19532,26480812.0,9.14,-5.58,-0.11,6.03
1993-12-14,000520,1.89,1.88,1.96,1.87,9738,12969569.0,4.84,1.08,0.02,3.01
1993-12-15,000520,1.9,1.93,1.93,1.85,5293,6980793.0,4.26,2.66,0.05,1.63
