日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-12-17,000670,2.27,2.19,2.37,2.16,26802,42589000.0,14.89,55.32,0.78,9.37
1996-12-18,000670,2.19,2.28,2.28,2.18,14538,22945000.0,4.57,4.11,0.09,5.08
1996-12-19,000670,2.35,2.26,2.37,2.24,33700,58030000.0,5.7,-0.88,-0.02,11.78
1996-12-20,000670,2.23,2.27,2.29,2.22,20333,33189000.0,3.1,0.44,0.01,7.11
1996-12-23,000670,2.3,2.35,2.35,2.29,18217,31722000.0,2.64,3.52,0.08,6.37
1996-12-24,000670,2.35,2.31,2.37,2.3,25304,44312000.0,2.98,-1.7,-0.04,8.85
1996-12-25,000670,2.3,2.41,2.41,2.3,27741,49991000.0,4.76,4.33,0.1,9.7
1996-12-26,000670,2.42,2.39,2.43,2.39,11271,21085000.0,1.66,-0.83,-0.02,3.94
1996-12-27,000670,2.42,2.41,2.42,2.35,25986,48167000.0,2.93,0.84,0.02,9.09
1996-12-30,000670,2.36,2.44,2.46,2.36,25717,49520000.0,4.15,1.24,0.03,8.99
1996-12-31,000670,2.42,2.37,2.43,2.36,14416,26954000.0,2.87,-2.87,-0.07,5.04
1997-01-02,000670,2.37,2.37,2.4,2.35,11035,20055000.0,2.11,0.0,0.0,3.86
1997-01-03,000670,2.36,2.34,2.39,2.34,9484,17020000.0,2.11,-1.27,-0.03,3.32
1997-01-06,000670,2.32,2.3,2.34,2.29,7800,13401000.0,2.14,-1.71,-0.04,2.73
1997-01-07,000670,2.28,2.36,2.36,2.27,10357,17770000.0,3.91,2.61,0.06,3.62
1997-01-08,000670,2.34,2.39,2.43,2.34,23095,42772000.0,3.81,1.27,0.03,8.08
1997-01-09,000670,2.37,2.41,2.42,2.37,14995,28236000.0,2.09,0.84,0.02,5.24
1997-01-10,000670,2.41,2.43,2.43,2.4,8957,16946000.0,1.24,0.83,0.02,3.13
1997-01-13,000670,2.44,2.51,2.52,2.44,21492,43597000.0,3.29,3.29,0.08,7.51
1997-01-14,000670,2.5,2.49,2.53,2.45,18793,38577000.0,3.19,-0.8,-0.02,6.57
1997-01-15,000670,2.48,2.5,2.51,2.48,4228,8592000.0,1.2,0.4,0.01,1.48
1997-01-16,000670,2.51,2.51,2.53,2.5,8132,16914000.0,1.2,0.4,0.01,2.84
1997-01-17,000670,2.53,2.56,2.56,2.51,9493,20096000.0,1.99,1.99,0.05,3.32
1997-01-20,000670,2.56,2.55,2.58,2.52,6363,13530000.0,2.34,-0.39,-0.01,2.22
1997-01-21,000670,2.55,2.51,2.55,2.5,6479,13404000.0,1.96,-1.57,-0.04,2.27
1997-01-22,000670,2.51,2.53,2.55,2.51,4710,9872000.0,1.59,0.8,0.02,1.65
1997-01-23,000670,2.53,2.53,2.56,2.48,13113,27090000.0,3.16,0.0,0.0,4.58
1997-01-24,000670,2.53,2.52,2.53,2.5,6077,12564000.0,1.19,-0.4,-0.01,2.12
1997-01-27,000670,2.51,2.56,2.56,2.51,11200,23693000.0,1.98,1.59,0.04,3.92
1997-01-28,000670,2.56,2.55,2.57,2.53,11115,23659000.0,1.56,-0.39,-0.01,3.89
1997-01-29,000670,2.54,2.58,2.58,2.52,13395,28961000.0,2.35,1.18,0.03,4.68
