日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-08-10,002060,1.09,1.24,1.31,1.09,545098,376216536.22,33.33,87.88,0.58,83.09
2006-08-11,002060,1.18,1.18,1.2,1.13,245069,167781484.3,5.65,-4.84,-0.06,37.36
2006-08-14,002060,1.19,1.22,1.26,1.17,214210,149910648.16,7.63,3.39,0.04,32.65
2006-08-15,002060,1.2,1.21,1.25,1.15,130117,90724176.31,8.2,-0.82,-0.01,19.83
2006-08-16,002060,1.22,1.29,1.31,1.19,162772,115807094.73,9.92,6.61,0.08,24.81
2006-08-17,002060,1.26,1.24,1.29,1.23,109712,78579307.66,4.65,-3.88,-0.05,16.72
2006-08-18,002060,1.23,1.21,1.25,1.19,72578,51109075.61,4.84,-2.42,-0.03,11.06
2006-08-21,002060,1.15,1.25,1.27,1.14,97018,68188436.49,10.74,3.31,0.04,14.79
2006-08-22,002060,1.24,1.23,1.27,1.23,73937,52666740.96,3.2,-1.6,-0.02,11.27
2006-08-23,002060,1.22,1.19,1.24,1.18,59836,41910777.91,4.88,-3.25,-0.04,9.12
2006-08-24,002060,1.19,1.25,1.26,1.18,91715,65083700.89,6.72,5.04,0.06,13.98
2006-08-25,002060,1.25,1.32,1.43,1.24,207514,153671283.08,15.2,5.6,0.07,31.63
2006-08-28,002060,1.33,1.34,1.37,1.29,97134,72044488.63,6.06,1.52,0.02,14.81
2006-08-29,002060,1.34,1.34,1.37,1.31,93807,69953656.12,4.48,0.0,0.0,14.3
2006-08-30,002060,1.33,1.38,1.39,1.32,75740,57025220.76,5.22,2.99,0.04,11.55
2006-09-01,002060,1.38,1.3,1.4,1.29,83194,61688562.9,7.97,-5.8,-0.08,12.68
2006-09-04,002060,1.3,1.32,1.34,1.29,49900,36797363.21,3.85,1.54,0.02,7.61
2006-09-05,002060,1.32,1.25,1.32,1.25,75782,54732646.66,5.3,-5.3,-0.07,11.55
2006-09-06,002060,1.26,1.27,1.29,1.24,36822,26492362.52,4.0,1.6,0.02,5.61
2006-09-07,002060,1.27,1.25,1.27,1.23,34651,24693521.17,3.15,-1.57,-0.02,5.28
2006-09-08,002060,1.24,1.26,1.3,1.23,56481,40895239.54,5.6,0.8,0.01,8.61
2006-09-11,002060,1.26,1.26,1.26,1.22,35145,24964656.15,3.17,0.0,0.0,5.36
2006-09-12,002060,1.24,1.29,1.3,1.24,46513,33661306.85,4.76,2.38,0.03,7.09
2006-09-13,002060,1.29,1.28,1.33,1.27,59788,43870311.68,4.65,-0.78,-0.01,9.11
2006-09-14,002060,1.28,1.27,1.3,1.23,33268,23828150.6,5.47,-0.78,-0.01,5.07
2006-09-15,002060,1.27,1.29,1.3,1.24,38888,28232023.52,4.72,1.57,0.02,5.93
2006-09-18,002060,1.29,1.35,1.37,1.28,67469,50011227.08,6.98,4.65,0.06,10.28
2006-09-19,002060,1.35,1.31,1.35,1.29,43589,32132649.96,4.44,-2.96,-0.04,6.64
2006-09-20,002060,1.3,1.32,1.34,1.28,41577,30744686.34,4.58,0.76,0.01,6.34
2006-09-21,002060,1.32,1.35,1.37,1.3,66937,50006791.16,5.3,2.27,0.03,10.2
2006-09-22,002060,1.34,1.29,1.36,1.29,37508,27670718.3,5.19,-4.44,-0.06,5.72
2006-09-25,002060,1.28,1.24,1.3,1.22,42683,30496714.86,6.2,-3.88,-0.05,6.51
2006-09-26,002060,1.23,1.24,1.25,1.22,16240,11516794.44,2.42,0.0,0.0,2.48
2006-09-27,002060,1.24,1.25,1.25,1.22,16881,11973111.83,2.42,0.81,0.01,2.57
2006-09-28,002060,1.26,1.25,1.26,1.24,16567,11849165.38,1.6,0.0,0.0,2.53
2006-09-29,002060,1.25,1.26,1.27,1.25,18516,13276590.27,1.6,0.8,0.01,2.82
2006-10-09,002060,1.27,1.25,1.28,1.24,24465,17493931.95,3.17,-0.79,-0.01,3.73
2006-10-10,002060,1.26,1.25,1.27,1.24,25591,18290581.34,2.4,0.0,0.0,3.9
2006-10-11,002060,1.25,1.26,1.26,1.22,25350,17993548.53,3.2,0.8,0.01,3.86
2006-10-12,002060,1.25,1.23,1.25,1.23,18437,13072887.14,1.59,-2.38,-0.03,2.81
2006-10-13,002060,1.23,1.23,1.25,1.22,14758,10470987.24,2.44,0.0,0.0,2.25
2006-10-16,002060,1.24,1.25,1.25,1.23,13744,9772513.37,1.63,1.63,0.02,2.1
2006-10-17,002060,1.25,1.23,1.25,1.23,12948,9200991.0,1.6,-1.6,-0.02,1.97
2006-10-18,002060,1.23,1.24,1.24,1.22,12913,9131551.66,1.63,0.81,0.01,1.97
2006-10-19,002060,1.24,1.23,1.26,1.22,15794,11206259.0,3.23,-0.81,-0.01,2.41
2006-10-20,002060,1.23,1.17,1.24,1.16,41322,28694339.0,6.5,-4.88,-0.06,6.3
2006-10-23,002060,1.17,1.15,1.18,1.15,25907,17686199.68,2.56,-1.71,-0.02,3.95
2006-10-24,002060,1.17,1.19,1.19,1.17,13715,9471011.22,1.74,3.48,0.04,2.09
2006-10-25,002060,1.19,1.17,1.2,1.15,16125,11085292.0,4.2,-1.68,-0.02,2.46
2006-10-26,002060,1.17,1.17,1.18,1.15,12531,8574712.0,2.56,0.0,0.0,1.91
2006-10-27,002060,1.17,1.13,1.17,1.12,18550,12524589.0,4.27,-3.42,-0.04,2.83
2006-10-30,002060,1.13,1.13,1.14,1.1,14485,9664536.0,3.54,0.0,0.0,2.21
2006-10-31,002060,1.12,1.17,1.17,1.12,13317,9015475.0,4.42,3.54,0.04,2.03
2006-11-01,002060,1.15,1.17,1.17,1.14,11113,7573013.44,2.56,0.0,0.0,1.69
2006-11-02,002060,1.17,1.16,1.19,1.15,15112,10389294.5,3.42,-0.85,-0.01,2.3
2006-11-03,002060,1.15,1.2,1.2,1.15,27056,18701877.01,4.31,3.45,0.04,4.12
2006-11-06,002060,1.17,1.17,1.19,1.16,18043,12407510.7,2.5,-2.5,-0.03,2.75
2006-11-07,002060,1.17,1.19,1.19,1.15,25405,17481433.84,3.42,1.71,0.02,3.87
2006-11-08,002060,1.19,1.15,1.19,1.15,12508,8554060.08,3.36,-3.36,-0.04,1.91
2006-11-09,002060,1.15,1.14,1.17,1.14,32516,22110067.66,2.61,-0.87,-0.01,4.96
2006-11-13,002060,1.07,1.05,1.11,1.01,84538,54295766.62,8.77,-7.89,-0.09,10.31
2006-11-14,002060,1.04,1.06,1.06,1.02,31221,20036125.84,3.81,0.95,0.01,3.81
2006-11-15,002060,1.09,1.12,1.13,1.09,91585,61007894.36,3.77,5.66,0.06,11.17
2006-11-16,002060,1.12,1.07,1.12,1.06,55014,36200651.88,5.36,-4.46,-0.05,6.71
2006-11-17,002060,1.08,1.1,1.1,1.06,22153,14520230.85,3.74,2.8,0.03,2.7
2006-11-20,002060,1.1,1.09,1.15,1.07,20603,13597144.77,7.27,-0.91,-0.01,2.51
2006-11-21,002060,1.09,1.09,1.12,1.06,29624,19585892.69,5.5,0.0,0.0,3.61
2006-11-22,002060,1.09,1.07,1.11,1.04,28879,18912771.64,6.42,-1.83,-0.02,3.52
2006-11-23,002060,1.07,1.09,1.1,1.06,21118,13833152.75,3.74,1.87,0.02,2.58
2006-11-24,002060,1.09,1.09,1.1,1.07,20483,13453081.23,2.75,0.0,0.0,2.5
