日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-03-11,600840,1.01,1.11,1.2,0.99,98718,77340000.0,80.77,326.92,0.85,74.39
1994-03-14,600840,1.15,1.08,1.16,1.05,17101,13085000.0,9.91,-2.7,-0.03,12.89
1994-03-15,600840,1.1,1.1,1.15,1.05,34415,26599000.0,9.26,1.85,0.02,25.94
1994-03-16,600840,1.1,1.25,1.27,1.1,112618,95710000.0,15.45,13.64,0.15,84.87
1994-03-17,600840,1.29,1.16,1.31,1.07,46711,40138000.0,19.2,-7.2,-0.09,35.2
1994-03-18,600840,1.12,1.12,1.19,1.09,15962,12599000.0,8.62,-3.45,-0.04,12.03
1994-03-21,600840,1.11,1.07,1.11,1.07,7074,5325000.0,3.57,-4.46,-0.05,5.33
1994-03-22,600840,1.05,1.11,1.13,1.05,7627,5762000.0,7.48,3.74,0.04,5.75
1994-03-23,600840,1.12,1.07,1.12,1.06,5184,3865000.0,5.41,-3.6,-0.04,3.91
1994-03-24,600840,1.14,1.06,1.14,1.05,8647,6480000.0,8.41,-0.93,-0.01,6.52
1994-03-25,600840,1.06,1.05,1.08,1.04,6883,4983000.0,3.77,-0.94,-0.01,5.19
1994-03-28,600840,1.03,1.06,1.06,1.03,3950,2841000.0,2.86,0.95,0.01,2.98
1994-03-29,600840,1.07,1.06,1.07,1.03,4462,3241000.0,3.77,0.0,0.0,3.36
1994-03-30,600840,1.05,1.04,1.06,1.04,3322,2390000.0,1.89,-1.89,-0.02,2.5
1994-03-31,600840,1.03,1.03,1.07,1.03,5474,3951000.0,3.85,-0.96,-0.01,4.13
1994-04-01,600840,1.05,1.03,1.06,1.03,4254,3062000.0,2.91,0.0,0.0,3.21
1994-04-04,600840,1.06,1.04,1.06,1.03,2355,1692000.0,2.91,0.97,0.01,1.77
1994-04-05,600840,1.04,0.96,1.05,0.96,4455,3100000.0,8.65,-7.69,-0.08,3.36
1994-04-06,600840,1.02,1.03,1.04,1.01,6770,4747000.0,3.13,7.29,0.07,5.1
1994-04-07,600840,1.03,1.01,1.03,1.01,2357,1649000.0,1.94,-1.94,-0.02,1.78
1994-04-08,600840,1.01,1.0,1.01,0.99,2059,1413000.0,1.98,-0.99,-0.01,1.55
1994-04-11,600840,1.01,0.98,1.02,0.97,2298,1559000.0,5.0,-2.0,-0.02,1.73
1994-04-12,600840,0.97,1.0,1.02,0.96,3182,2136000.0,6.12,2.04,0.02,2.4
1994-04-13,600840,1.01,0.98,1.02,0.98,4955,3412000.0,4.0,-2.0,-0.02,3.73
1994-04-14,600840,0.97,0.98,1.0,0.97,9017,6067000.0,3.06,0.0,0.0,6.8
1994-04-15,600840,0.99,0.97,1.02,0.9,18571,12520000.0,12.24,-1.02,-0.01,14.0
1994-04-18,600840,1.0,1.07,1.07,1.0,42199,30435000.0,7.22,10.31,0.1,31.8
1994-04-19,600840,1.07,0.97,1.1,0.97,33068,24084000.0,12.15,-9.35,-0.1,24.92
1994-04-20,600840,0.93,0.9,0.98,0.89,15760,9905000.0,9.28,-7.22,-0.07,11.88
1994-04-21,600840,0.9,0.98,0.99,0.9,15456,9860000.0,10.0,8.89,0.08,11.65
1994-04-22,600840,0.98,0.94,1.02,0.93,24938,16589000.0,9.18,-4.08,-0.04,18.79
1994-04-25,600840,0.95,0.93,0.98,0.91,6864,4343000.0,7.45,-1.06,-0.01,5.17
1994-04-26,600840,0.94,0.96,0.96,0.93,5153,3293000.0,3.23,3.23,0.03,3.88
1994-04-27,600840,0.98,1.01,1.01,0.95,18399,12395000.0,6.25,5.21,0.05,13.87
1994-04-28,600840,1.04,1.02,1.1,0.99,57826,42159000.0,10.89,0.99,0.01,43.58
1994-04-29,600840,1.04,1.01,1.06,0.98,24107,16909000.0,7.84,-0.98,-0.01,18.17
1994-05-03,600840,1.01,1.0,1.01,0.98,6313,4311000.0,2.97,-0.99,-0.01,4.76
1994-05-04,600840,1.02,1.04,1.05,1.01,11619,8229000.0,4.0,4.0,0.04,8.76
1994-05-05,600840,1.03,0.98,1.03,0.98,7719,5237000.0,4.81,-5.77,-0.06,5.82
1994-05-06,600840,0.97,0.97,0.98,0.94,5522,3589000.0,4.08,-1.02,-0.01,4.16
1994-05-09,600840,0.98,1.01,1.01,0.95,3292,2170000.0,6.19,4.12,0.04,2.48
1994-05-10,600840,1.01,1.0,1.02,0.96,4198,2854000.0,5.94,-0.99,-0.01,3.16
1994-05-11,600840,1.01,0.99,1.02,0.98,8804,6048000.0,4.0,-1.0,-0.01,6.63
1994-05-12,600840,0.97,0.96,0.98,0.96,3291,2174000.0,2.02,-3.03,-0.03,2.48
1994-05-13,600840,0.95,0.97,0.97,0.94,3105,2017000.0,3.13,1.04,0.01,2.34
1994-05-16,600840,1.01,0.98,1.01,0.97,3189,2161000.0,4.12,1.03,0.01,2.4
1994-05-17,600840,0.98,0.98,0.98,0.97,966,643000.0,1.02,0.0,0.0,0.73
1994-05-18,600840,0.98,1.01,1.02,0.97,19253,13260000.0,5.1,3.06,0.03,14.51
1994-05-19,600840,1.02,0.99,1.02,0.98,8032,5477000.0,3.96,-1.98,-0.02,6.05
1994-05-20,600840,1.0,0.99,1.0,0.98,3186,2164000.0,2.02,0.0,0.0,2.4
