日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2003-08-08,600020,1.21,1.07,1.26,1.07,1209261,949365261.0,30.65,72.58,0.45,43.19
2003-08-11,600020,1.05,1.13,1.17,1.04,259651,200644241.0,12.15,5.61,0.06,9.27
2003-08-12,600020,1.12,1.14,1.16,1.11,108666,84581525.0,4.42,0.88,0.01,3.88
2003-08-13,600020,1.14,1.14,1.17,1.12,160901,126145438.0,4.39,0.0,0.0,5.75
2003-08-14,600020,1.12,1.1,1.15,1.08,127355,98167336.0,6.14,-3.51,-0.04,4.55
2003-08-15,600020,1.08,1.1,1.12,1.05,74651,57010622.0,6.36,0.0,0.0,2.67
2003-08-18,600020,1.1,1.12,1.15,1.07,78985,61319216.0,7.27,1.82,0.02,2.82
2003-08-19,600020,1.12,1.15,1.19,1.11,105671,82876189.0,7.14,2.68,0.03,3.77
2003-08-20,600020,1.14,1.16,1.17,1.13,72777,57079117.0,3.48,0.87,0.01,2.6
2003-08-21,600020,1.16,1.17,1.18,1.14,93254,73325808.0,3.45,0.86,0.01,3.33
2003-08-22,600020,1.17,1.17,1.19,1.14,72547,57169779.0,4.27,0.0,0.0,2.59
2003-08-25,600020,1.14,1.12,1.16,1.11,57433,44714019.0,4.27,-4.27,-0.05,2.05
2003-08-26,600020,1.12,1.16,1.17,1.11,39972,31271253.0,5.36,3.57,0.04,1.43
2003-08-27,600020,1.16,1.14,1.17,1.14,22322,17472566.0,2.59,-1.72,-0.02,0.8
2003-08-28,600020,1.15,1.15,1.16,1.11,41060,32072524.0,4.39,0.88,0.01,1.47
2003-08-29,600020,1.14,1.2,1.2,1.13,82512,65204521.0,6.09,4.35,0.05,2.95
2003-09-01,600020,1.2,1.29,1.34,1.17,214586,174902637.0,14.17,7.5,0.09,7.66
2003-09-02,600020,1.29,1.24,1.3,1.23,137114,111613819.0,5.43,-3.88,-0.05,4.9
2003-09-03,600020,1.24,1.21,1.26,1.19,69545,55652164.0,5.65,-2.42,-0.03,2.48
2003-09-04,600020,1.21,1.22,1.25,1.2,58803,47295561.0,4.13,0.83,0.01,2.1
2003-09-05,600020,1.22,1.15,1.22,1.13,101008,79566864.0,7.38,-5.74,-0.07,3.61
2003-09-08,600020,1.14,1.17,1.19,1.14,41641,32779619.0,4.35,1.74,0.02,1.49
2003-09-09,600020,1.17,1.14,1.18,1.12,44574,34834552.0,5.13,-2.56,-0.03,1.59
2003-09-10,600020,1.14,1.14,1.16,1.12,39919,31162298.0,3.51,0.0,0.0,1.43
2003-09-11,600020,1.14,1.16,1.16,1.1,25377,19762272.0,5.26,1.75,0.02,0.91
2003-09-12,600020,1.17,1.15,1.17,1.13,26477,20671690.0,3.45,-0.86,-0.01,0.95
2003-09-15,600020,1.14,1.15,1.15,1.12,21693,16911212.0,2.61,0.0,0.0,0.77
2003-09-16,600020,1.14,1.16,1.16,1.12,29360,22899152.0,3.48,0.87,0.01,1.05
