日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-12-10,002520,5.11,5.11,5.62,4.88,98239,453727408.61,20.22,39.62,1.45,76.75
2010-12-13,002520,4.97,5.12,5.3,4.76,57293,259761809.13,10.57,0.2,0.01,44.76
2010-12-14,002520,5.01,5.34,5.43,4.91,46390,215426095.57,10.16,4.3,0.22,36.24
2010-12-15,002520,5.25,5.56,5.95,5.22,51560,255295936.44,13.67,4.12,0.22,40.28
2010-12-16,002520,5.47,5.51,5.69,5.42,27842,137411602.11,4.86,-0.9,-0.05,21.75
2010-12-17,002520,5.51,5.62,5.68,5.39,23026,113871121.35,5.26,2.0,0.11,17.99
2010-12-20,002520,5.69,5.7,5.86,5.47,28701,143773945.95,6.94,1.42,0.08,22.42
2010-12-21,002520,5.7,5.64,5.77,5.62,20215,101580495.01,2.63,-1.05,-0.06,15.79
2010-12-22,002520,5.61,5.5,5.64,5.45,20168,99063220.09,3.37,-2.48,-0.14,15.76
2010-12-23,002520,5.48,5.26,5.51,5.23,19320,92552448.57,5.09,-4.36,-0.24,15.09
2010-12-24,002520,5.23,5.12,5.23,5.02,10976,50519365.39,3.99,-2.66,-0.14,8.58
2010-12-27,002520,5.11,4.95,5.28,4.95,12553,57596874.31,6.45,-3.32,-0.17,9.81
2010-12-28,002520,4.92,4.99,5.04,4.92,10392,46856783.34,2.42,0.81,0.04,8.12
2010-12-29,002520,5.01,5.1,5.11,4.97,11722,53488114.52,2.81,2.2,0.11,9.16
2010-12-30,002520,5.05,5.07,5.14,4.99,8879,40577331.69,2.94,-0.59,-0.03,6.94
2010-12-31,002520,5.05,5.09,5.11,5.03,9585,43771453.36,1.58,0.39,0.02,7.49
2011-01-04,002520,5.09,5.16,5.19,5.06,11765,54357989.42,2.55,1.38,0.07,9.19
2011-01-05,002520,5.12,5.24,5.35,5.11,12357,58252825.83,4.65,1.55,0.08,9.65
2011-01-06,002520,5.28,5.16,5.28,5.16,8501,39717611.5,2.29,-1.53,-0.08,6.64
