日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-09-19,002170,3.81,3.3,3.95,3.18,116229,360947936.43,97.47,317.72,2.51,60.54
2007-09-20,002170,3.12,3.04,3.25,3.0,60020,165075062.69,7.58,-7.88,-0.26,31.26
2007-09-21,002170,2.96,2.97,3.06,2.83,32874,86231343.11,7.57,-2.3,-0.07,17.12
2007-09-24,002170,2.9,2.79,2.93,2.79,20174,51769943.86,4.71,-6.06,-0.18,10.51
2007-09-25,002170,2.77,2.79,2.83,2.71,17393,43626096.69,4.3,0.0,0.0,9.06
2007-09-26,002170,2.75,2.64,2.79,2.63,11330,27919303.45,5.73,-5.38,-0.15,5.9
2007-09-27,002170,2.64,2.74,2.75,2.62,12336,30423565.7,4.92,3.79,0.1,6.43
2007-09-28,002170,2.76,2.84,2.87,2.72,15916,40347615.47,5.47,3.65,0.1,8.29
2007-10-08,002170,2.88,2.71,2.88,2.69,13187,33050524.48,6.69,-4.58,-0.13,6.87
2007-10-09,002170,2.71,2.83,2.85,2.66,12972,32714605.01,7.01,4.43,0.12,6.76
2007-10-10,002170,2.8,2.82,2.87,2.76,15133,38701663.18,3.89,-0.35,-0.01,7.88
2007-10-11,002170,2.81,3.04,3.05,2.81,30345,81154501.1,8.51,7.8,0.22,15.8
2007-10-12,002170,3.17,3.4,3.4,3.16,55331,163641360.63,7.89,11.84,0.36,28.82
2007-10-15,002170,3.6,3.49,3.79,3.42,47877,151309257.05,10.88,2.65,0.09,24.94
2007-10-16,002170,3.41,3.8,3.9,3.29,34055,107530183.76,17.48,8.88,0.31,17.74
2007-10-17,002170,3.71,3.61,3.96,3.61,27065,88432641.99,9.21,-5.0,-0.19,14.1
2007-10-18,002170,3.55,3.67,3.82,3.47,24516,78219292.69,9.7,1.66,0.06,12.77
2007-10-19,002170,3.61,3.64,3.86,3.61,17147,55676479.57,6.81,-0.82,-0.03,8.93
2007-10-22,002170,3.6,3.23,3.64,3.23,17860,53668858.06,11.26,-11.26,-0.41,9.3
2007-10-23,002170,3.15,3.3,3.31,3.15,10864,31245429.5,4.95,2.17,0.07,5.66
