日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-12-08,000530,0.32,0.36,0.37,0.29,63605,54554172.0,-16.67,175.0,0.84,23.56
1993-12-09,000530,0.37,0.34,0.38,0.33,26960,23440750.0,13.89,-5.56,-0.02,9.99
1993-12-10,000530,0.34,0.36,0.36,0.3,37187,31827340.0,17.65,5.88,0.02,13.77
1993-12-13,000530,0.38,0.28,0.38,0.21,40066,33998912.0,47.22,-22.22,-0.08,14.84
1993-12-14,000530,0.3,0.29,0.34,0.28,17642,14759844.0,21.43,3.57,0.01,6.53
1993-12-15,000530,0.29,0.3,0.3,0.24,12415,10076336.0,20.69,3.45,0.01,4.6
1993-12-16,000530,0.32,0.26,0.32,0.25,9960,8127058.0,23.33,-13.33,-0.04,3.69
1993-12-17,000530,0.26,0.25,0.28,0.25,8160,6606402.5,11.54,-3.85,-0.01,3.02
1993-12-20,000530,0.22,0.1,0.22,0.05,14610,10483412.0,68.0,-60.0,-0.15,5.41
1993-12-21,000530,0.1,0.07,0.1,0.05,8801,6080062.0,50.0,-30.0,-0.03,3.26
1993-12-22,000530,0.06,-0.01,0.06,-0.05,17704,11374260.0,157.14,-114.29,-0.08,6.56
1993-12-23,000530,-0.04,-0.04,0.01,-0.05,6841,4369721.0,-600.0,-300.0,-0.03,2.53
1993-12-24,000530,-0.05,0.04,0.04,-0.06,13935,9055885.0,-250.0,200.0,0.08,5.16
1993-12-27,000530,0.07,0.03,0.08,0.02,16194,11039444.0,150.0,-25.0,-0.01,6.0
1993-12-28,000530,0.03,0.02,0.06,0.02,5441,3665309.25,133.33,-33.33,-0.01,2.02
1993-12-29,000530,-0.01,0.02,0.04,-0.01,3726,2465089.75,250.0,0.0,0.0,1.38
1993-12-30,000530,0.02,0.02,0.04,0.01,4359,2892174.0,150.0,0.0,0.0,1.61
1993-12-31,000530,0.02,0.0,0.03,-0.01,5921,3874449.25,200.0,-100.0,-0.02,2.19
1994-01-03,000530,-0.01,-0.03,0.0,-0.03,3759,2395515.0,4117.04,0.0,-0.03,1.39
1994-01-04,000530,-0.04,-0.09,-0.03,-0.1,7651,4637025.0,-233.33,-200.0,-0.06,2.83
1994-01-05,000530,-0.1,-0.07,-0.06,-0.1,8260,4887481.0,-44.44,22.22,0.02,3.06
1994-01-06,000530,-0.06,0.0,0.02,-0.08,14810,9327088.0,-142.86,100.0,0.07,5.49
1994-01-07,000530,0.0,0.03,0.04,-0.05,23234,15237797.0,11321.86,0.0,0.03,8.61
1994-01-10,000530,0.04,0.04,0.07,-0.01,23874,16239337.0,266.67,33.33,0.01,8.84
1994-01-11,000530,0.05,0.0,0.05,-0.01,8043,5293120.5,150.0,-100.0,-0.04,2.98
1994-01-12,000530,-0.02,-0.01,0.02,-0.02,7249,4664519.0,5146.3,0.0,-0.01,2.68
1994-01-13,000530,-0.01,-0.01,0.01,-0.02,3326,2137420.0,-300.0,0.0,0.0,1.23
1994-01-14,000530,-0.01,-0.03,0.01,-0.05,5283,3330746.0,-600.0,-200.0,-0.02,1.96
1994-01-17,000530,-0.04,-0.06,-0.03,-0.06,2646,1633215.62,-100.0,-100.0,-0.03,0.98
1994-01-18,000530,-0.06,-0.03,-0.02,-0.07,7367,4597179.5,-83.33,50.0,0.03,2.73
1994-01-19,000530,-0.02,-0.06,-0.02,-0.07,4637,2849265.25,-166.67,-100.0,-0.03,1.72
1994-01-20,000530,-0.07,-0.07,-0.05,-0.08,4123,2504934.25,-50.0,-16.67,-0.01,1.53
1994-01-21,000530,-0.06,-0.06,-0.05,-0.07,2911,1782204.88,-28.57,14.29,0.01,1.08
1994-01-24,000530,-0.05,-0.07,-0.05,-0.07,1601,979059.94,-33.33,-16.67,-0.01,0.59
1994-01-25,000530,-0.07,-0.1,-0.06,-0.1,2482,1484795.12,-57.14,-42.86,-0.03,0.92
1994-01-26,000530,-0.1,-0.1,-0.08,-0.11,2640,1558480.12,-30.0,0.0,0.0,0.98
1994-01-27,000530,-0.1,-0.07,-0.07,-0.11,2969,1762930.12,-40.0,30.0,0.03,1.1
1994-01-28,000530,-0.06,-0.1,-0.06,-0.11,2405,1422535.0,-71.43,-42.86,-0.03,0.89
1994-01-31,000530,-0.12,-0.16,-0.12,-0.16,2702,1510844.75,-40.0,-60.0,-0.06,1.0
1994-02-01,000530,-0.16,-0.17,-0.13,-0.19,5582,3102030.25,-37.5,-6.25,-0.01,2.07
1994-02-02,000530,-0.17,-0.14,-0.13,-0.17,3724,2080549.88,-23.53,17.65,0.03,1.38
1994-02-03,000530,-0.13,-0.06,-0.06,-0.13,13931,8280514.5,-50.0,57.14,0.08,5.16
1994-02-04,000530,-0.06,-0.02,-0.02,-0.08,26885,16750000.0,-100.0,66.67,0.04,9.96
1994-02-14,000530,-0.06,-0.13,-0.03,-0.13,9850,5874840.0,-500.0,-550.0,-0.11,3.65
1994-02-15,000530,-0.14,-0.13,-0.11,-0.16,6343,3553175.5,-38.46,0.0,0.0,2.35
1994-02-16,000530,-0.12,-0.13,-0.1,-0.14,6452,3714114.0,-30.77,0.0,0.0,2.39
1994-02-17,000530,-0.13,-0.13,-0.13,-0.15,1507,847935.0,-15.38,0.0,0.0,0.56
1994-02-18,000530,-0.14,-0.1,-0.1,-0.15,3481,2001860.12,-38.46,23.08,0.03,1.29
1994-02-21,000530,-0.1,-0.14,-0.1,-0.14,2404,1378885.5,-40.0,-40.0,-0.04,0.89
1994-02-22,000530,-0.11,-0.1,-0.05,-0.13,30644,18167688.0,-57.14,28.57,0.04,11.35
1994-02-23,000530,-0.08,-0.1,-0.07,-0.13,15102,8881874.0,-60.0,0.0,0.0,5.59
1994-02-24,000530,-0.08,-0.06,-0.06,-0.1,13961,8396765.0,-40.0,40.0,0.04,5.17
1994-02-25,000530,-0.05,-0.08,-0.04,-0.09,24304,14881183.0,-83.33,-33.33,-0.02,9.0
1994-02-28,000530,-0.08,-0.11,-0.08,-0.11,6175,3647329.5,-37.5,-37.5,-0.03,2.29
1994-03-01,000530,-0.12,-0.11,-0.1,-0.12,3337,1939064.75,-18.18,0.0,0.0,1.24
1994-03-02,000530,-0.11,-0.12,-0.1,-0.13,4333,2481004.5,-27.27,-9.09,-0.01,1.6
1994-03-03,000530,-0.12,-0.13,-0.11,-0.15,7361,4174819.5,-33.33,-8.33,-0.01,2.73
1994-03-04,000530,-0.13,-0.14,-0.13,-0.15,3219,1805350.0,-15.38,-7.69,-0.01,1.19
1994-03-07,000530,-0.13,-0.15,-0.13,-0.16,2509,1392160.0,-21.43,-7.14,-0.01,0.93
1994-03-08,000530,-0.15,-0.13,-0.13,-0.15,2198,1228955.0,-13.33,13.33,0.02,0.81
