日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-01-23,603600,2.93,2.93,2.93,2.93,444,653568.0,0.0,159.29,1.8,0.18
2015-01-26,603600,3.52,3.52,3.52,3.52,67,108473.0,0.0,20.14,0.59,0.03
2015-01-27,603600,4.17,4.17,4.17,4.17,260,463060.0,0.0,18.47,0.65,0.1
2015-01-28,603600,4.88,4.88,4.88,4.88,544,1065696.0,0.0,17.03,0.71,0.22
2015-01-29,603600,5.66,5.66,5.66,5.66,1242,2676488.0,0.0,15.98,0.78,0.5
2015-01-30,603600,6.53,6.53,6.53,6.53,2463,5840555.0,0.0,15.37,0.87,0.99
2015-02-02,603600,7.47,7.47,7.47,7.47,3142,8194336.0,0.0,14.4,0.94,1.26
2015-02-03,603600,8.52,8.52,8.52,8.52,1858,5330602.0,0.0,14.06,1.05,0.74
2015-02-04,603600,9.67,9.67,9.67,9.67,3801,11995924.0,0.0,13.5,1.15,1.52
2015-02-05,603600,10.93,10.93,10.93,10.93,3355,11646824.0,0.0,13.03,1.26,1.34
2015-02-06,603600,11.44,9.54,11.44,9.54,55627,185196379.0,17.38,-12.72,-1.39,22.25
2015-02-09,603600,8.29,8.29,8.29,8.29,2048,5761024.0,0.0,-13.1,-1.25,0.82
2015-02-10,603600,7.17,7.74,9.41,7.17,89103,231646390.0,27.02,-6.63,-0.55,35.64
2015-02-11,603600,7.44,7.46,7.71,7.28,77707,201781121.0,5.56,-3.62,-0.28,31.08
2015-02-12,603600,7.34,7.32,7.49,7.15,45544,116883999.0,4.56,-1.88,-0.14,18.22
2015-02-13,603600,7.33,7.42,7.49,7.28,59690,153955082.0,2.87,1.37,0.1,23.88
2015-02-16,603600,7.43,7.29,7.43,7.19,33574,86064256.0,3.23,-1.75,-0.13,13.43
2015-02-17,603600,7.31,7.17,7.33,7.16,28853,73467535.0,2.33,-1.65,-0.12,11.54
2015-02-25,603600,7.24,7.14,7.24,7.13,19761,50047992.0,1.53,-0.42,-0.03,7.9
2015-02-26,603600,7.12,7.21,7.24,7.05,22391,56689006.0,2.66,0.98,0.07,8.96
2015-02-27,603600,7.21,7.27,7.32,7.17,24331,62028103.0,2.08,0.83,0.06,9.73
2015-03-02,603600,7.28,7.66,7.7,7.22,50824,131840616.0,6.6,5.36,0.39,20.33
2015-03-03,603600,7.54,7.27,7.54,7.27,37836,97817614.0,3.52,-5.09,-0.39,15.13
2015-03-04,603600,7.24,7.34,7.43,7.2,25505,65417242.0,3.16,0.96,0.07,10.2
2015-03-05,603600,7.33,7.29,7.39,7.27,21154,54366536.0,1.63,-0.68,-0.05,8.46
2015-03-06,603600,7.29,7.05,7.33,7.05,24128,60969056.0,3.84,-3.29,-0.24,9.65
2015-03-09,603600,7.0,6.83,7.0,6.66,18853,45896446.0,4.82,-3.12,-0.22,7.54
2015-03-10,603600,6.83,7.01,7.02,6.81,17671,43689440.0,3.07,2.64,0.18,7.07
2015-03-11,603600,6.98,6.99,7.04,6.92,15332,38079015.0,1.71,-0.29,-0.02,6.13
2015-03-12,603600,7.03,6.79,7.05,6.75,18946,46496213.0,4.29,-2.86,-0.2,7.58
2015-03-13,603600,6.79,7.03,7.04,6.79,18959,46998875.0,3.68,3.53,0.24,7.58
2015-03-16,603600,7.13,7.54,7.55,7.07,55904,145019906.0,6.83,7.25,0.51,22.36
2015-03-17,603600,7.68,7.57,7.78,7.44,49925,131393654.0,4.51,0.4,0.03,19.97
2015-03-18,603600,7.52,8.48,8.49,7.48,63042,172217345.0,13.34,12.02,0.91,25.22
2015-03-19,603600,8.44,8.42,8.63,7.99,47788,134576901.0,7.55,-0.71,-0.06,19.12
2015-03-20,603600,8.2,8.76,8.99,8.2,46603,133809912.0,9.38,4.04,0.34,18.64
2015-03-23,603600,8.77,8.69,8.82,8.56,28928,83868693.0,2.97,-0.8,-0.07,11.57
2015-03-24,603600,8.69,8.47,8.78,8.04,32781,93626236.0,8.52,-2.53,-0.22,13.11
2015-03-25,603600,8.4,8.68,8.76,8.13,35877,103197135.0,7.44,2.48,0.21,14.35
2015-03-26,603600,8.51,8.51,8.99,8.5,26208,76399917.0,5.65,-1.96,-0.17,10.48
2015-03-27,603600,8.5,8.81,9.08,8.41,35745,105654472.0,7.87,3.53,0.3,14.3
2015-03-30,603600,8.7,8.75,8.83,8.61,18730,54581051.0,2.5,-0.68,-0.06,7.49
2015-03-31,603600,8.73,8.48,8.79,8.44,21804,63020883.0,4.0,-3.09,-0.27,8.72
2015-04-01,603600,8.46,8.67,8.72,8.43,17299,49832886.0,3.42,2.24,0.19,6.92
2015-04-02,603600,8.68,9.17,9.44,8.6,34808,103738079.0,9.69,5.77,0.5,13.92
2015-04-03,603600,9.04,9.16,9.36,8.77,29456,88595539.0,6.43,-0.11,-0.01,11.78
2015-04-07,603600,9.23,9.57,9.68,9.23,46348,144557379.0,4.91,4.48,0.41,18.54
2015-04-08,603600,9.61,9.67,9.71,9.21,32805,102053726.0,5.22,1.04,0.1,13.12
2015-04-09,603600,9.68,9.48,9.75,8.96,25034,77125207.0,8.17,-1.96,-0.19,10.01
2015-04-10,603600,9.15,9.33,9.45,9.03,27451,84128522.0,4.43,-1.58,-0.15,10.98
2015-04-13,603600,9.44,9.67,9.82,9.21,41335,128640081.0,6.54,3.64,0.34,16.53
2015-04-14,603600,9.6,9.44,9.75,9.31,23457,73363402.0,4.55,-2.38,-0.23,9.38
2015-04-15,603600,9.44,8.57,9.47,8.56,21653,64350927.0,9.64,-9.22,-0.87,8.66
2015-04-16,603600,8.56,8.71,8.82,8.33,22758,65351772.0,5.72,1.63,0.14,9.1
2015-04-17,603600,8.74,8.69,8.9,8.65,26251,76880814.0,2.87,-0.23,-0.02,10.5
2015-04-20,603600,8.68,9.2,9.27,8.31,48204,143013230.0,11.05,5.87,0.51,19.28
2015-04-21,603600,9.11,10.41,10.41,9.08,84604,276432064.0,14.46,13.15,1.21,33.84
2015-04-22,603600,10.68,10.71,11.39,10.24,86775,294506144.0,11.05,2.88,0.3,34.71
2015-04-23,603600,10.82,10.73,11.12,10.59,48711,168062179.0,4.95,0.19,0.02,19.48
2015-04-24,603600,10.28,10.33,10.7,10.16,35228,117321384.0,5.03,-3.73,-0.4,14.09
2015-04-27,603600,10.17,11.65,11.65,10.17,61063,214932560.0,14.33,12.78,1.32,24.43
2015-04-28,603600,11.8,13.11,13.11,11.04,77633,291428032.0,17.77,12.53,1.46,31.05
2015-04-29,603600,13.31,14.72,14.72,12.79,68803,288069600.0,14.72,12.28,1.61,27.52
2015-04-30,603600,15.18,16.01,16.49,15.18,103615,495143264.0,8.9,8.76,1.29,41.45
2015-05-04,603600,15.51,17.91,17.91,14.12,90203,413108256.0,23.67,11.87,1.9,36.08
2015-05-05,603600,17.84,17.01,19.45,16.24,92107,472481072.0,17.92,-5.03,-0.9,36.84
2015-05-06,603600,16.89,17.93,18.0,15.84,88098,444474656.0,12.7,5.41,0.92,35.24
2015-05-07,603600,17.05,18.25,18.5,16.69,57121,297924080.0,10.09,1.78,0.32,22.85
2015-05-08,603600,18.09,17.95,20.36,17.63,100552,540879488.0,14.96,-1.64,-0.3,40.22
