日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-03-20,603030,3.89,3.89,3.89,3.89,315,446670.0,0.0,46.79,1.24,0.08
2015-03-23,603030,4.29,4.29,4.29,4.29,101,157560.0,0.0,10.28,0.4,0.03
2015-03-24,603030,4.74,4.74,4.74,4.74,215,368940.0,0.0,10.49,0.45,0.05
2015-03-25,603030,5.23,5.23,5.23,5.23,215,406373.0,0.0,10.34,0.49,0.05
2015-03-26,603030,5.77,5.77,5.77,5.77,1852,3846604.0,0.0,10.33,0.54,0.46
2015-03-27,603030,6.36,6.36,6.36,5.98,188738,423544272.0,6.59,10.23,0.59,47.18
2015-03-30,603030,6.68,7.01,7.01,6.56,144234,357839120.0,7.08,10.22,0.65,36.06
2015-03-31,603030,7.54,7.73,7.73,7.12,104883,281923600.0,8.7,10.27,0.72,26.22
2015-04-01,603030,8.35,8.52,8.52,8.26,38426,115422767.0,3.36,10.22,0.79,9.61
2015-04-02,603030,9.39,9.39,9.39,9.39,5713,19117070.0,0.0,10.21,0.87,1.43
2015-04-03,603030,10.34,10.34,10.34,9.39,58731,215265486.0,10.12,10.12,0.95,14.68
2015-04-07,603030,11.31,10.03,11.39,10.0,221847,827451840.0,13.44,-3.0,-0.31,55.46
2015-04-08,603030,9.83,10.49,10.82,9.64,188130,676087520.0,11.76,4.59,0.46,47.03
2015-04-09,603030,10.11,9.73,10.21,9.43,124600,434750928.0,7.44,-7.24,-0.76,31.15
2015-04-10,603030,9.55,9.91,10.4,9.48,94595,335497984.0,9.46,1.85,0.18,23.65
2015-04-13,603030,9.8,10.49,10.76,9.74,139373,513648672.0,10.29,5.85,0.58,34.84
2015-04-14,603030,10.25,10.27,10.85,9.97,100026,368764480.0,8.39,-2.1,-0.22,25.01
2015-04-15,603030,10.22,11.32,11.32,10.0,146863,561063712.0,12.85,10.22,1.05,36.72
2015-04-16,603030,10.68,11.15,11.77,10.28,121701,481526160.0,13.16,-1.5,-0.17,30.43
2015-04-17,603030,10.88,10.33,11.15,10.16,103860,389668880.0,8.88,-7.35,-0.82,25.97
2015-04-20,603030,10.13,9.38,10.19,9.35,77015,269152928.0,8.13,-9.2,-0.95,19.25
2015-04-21,603030,9.4,9.65,9.74,9.4,39114,133540729.0,3.62,2.88,0.27,9.78
2015-04-22,603030,9.71,10.09,10.37,9.59,54211,193484305.0,8.08,4.56,0.44,13.55
2015-04-23,603030,10.05,11.12,11.12,9.93,148044,563273680.0,11.79,10.21,1.03,37.01
2015-04-24,603030,11.77,12.24,12.24,11.4,141355,604035152.0,7.55,10.07,1.12,35.34
2015-04-27,603030,12.11,12.09,12.75,11.54,126755,550580784.0,9.89,-1.23,-0.15,31.69
2015-04-28,603030,12.4,12.35,12.96,11.61,100506,443016848.0,11.17,2.15,0.26,25.13
2015-04-29,603030,12.11,12.08,12.34,11.25,54955,233661103.0,8.83,-2.19,-0.27,13.74
2015-04-30,603030,12.26,12.12,12.73,11.99,55425,243562526.0,6.13,0.33,0.04,13.86
2015-05-04,603030,11.87,12.01,12.68,11.77,44122,190632987.0,7.51,-0.91,-0.11,11.03
2015-05-05,603030,12.02,11.15,12.11,11.13,37798,155588950.0,8.16,-7.16,-0.86,9.45
2015-05-06,603030,11.25,10.92,11.45,10.78,34515,136982996.0,6.01,-2.06,-0.23,8.63
2015-05-07,603030,10.94,9.81,10.94,9.81,50668,185624563.0,10.35,-10.16,-1.11,12.67
2015-05-08,603030,10.05,10.64,10.67,9.89,51967,189757079.0,7.95,8.46,0.83,12.99
2015-05-11,603030,10.73,11.72,11.72,10.73,55912,225994612.0,9.3,10.15,1.08,13.98
2015-05-12,603030,11.99,12.91,12.91,11.71,82274,363467088.0,10.24,10.15,1.19,20.57
2015-05-13,603030,12.99,14.21,14.21,12.82,84226,410228480.0,10.77,10.07,1.3,21.06
2015-05-14,603030,14.08,13.65,14.08,13.19,64723,313325504.0,6.26,-3.94,-0.56,16.18
2015-05-15,603030,13.5,14.09,14.42,13.11,63005,310718288.0,9.6,3.22,0.44,15.75
2015-05-18,603030,13.88,14.51,15.39,13.82,51107,265149169.0,11.14,2.98,0.42,12.78
2015-05-19,603030,14.53,14.06,15.08,13.53,51450,257421616.0,10.68,-3.1,-0.45,12.86
2015-05-20,603030,14.1,14.23,15.07,13.69,49632,252496801.0,9.82,1.21,0.17,12.41
2015-05-21,603030,14.11,15.67,15.67,13.97,41329,221319997.0,11.95,10.12,1.44,10.33
2015-05-22,603030,16.68,15.98,17.25,15.53,75547,436583232.0,10.98,1.98,0.31,18.89
2015-05-25,603030,15.53,16.37,16.92,14.67,57531,322653488.0,14.08,2.44,0.39,14.38
2015-05-26,603030,16.11,17.52,17.78,15.93,64563,385481408.0,11.3,7.03,1.15,16.14
2015-05-27,603030,17.53,19.29,19.29,17.24,62774,408870448.0,11.7,10.1,1.77,15.69
2015-05-28,603030,19.8,18.44,21.24,17.37,105736,759504464.0,20.06,-4.41,-0.85,26.43
2015-05-29,603030,17.61,17.24,19.33,16.58,83940,522182608.0,14.91,-6.51,-1.2,20.99
2015-06-01,603030,16.7,16.82,17.51,15.67,83775,485441696.0,10.67,-2.44,-0.42,20.94
2015-06-02,603030,16.96,16.42,17.24,16.1,47681,278210448.0,6.78,-2.38,-0.4,11.92
