日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-16,001260,16.48,19.91,19.91,16.48,9561,19589843.05,25.17,46.07,6.28,3.33
2023-02-17,001260,21.97,21.97,21.97,21.97,2206,4988353.86,0.0,10.35,2.06,0.77
2023-02-20,001260,24.23,24.23,24.23,24.23,3860,9599073.9,0.0,10.29,2.26,1.34
2023-02-21,001260,26.72,26.72,26.72,26.72,49783,136206534.24,0.0,10.28,2.49,17.32
2023-02-22,001260,27.46,29.46,29.46,27.46,105662,310432146.91,7.49,10.25,2.74,36.75
2023-02-23,001260,32.47,32.47,32.47,31.94,54927,181820397.74,1.8,10.22,3.01,19.11
2023-02-24,001260,30.81,35.78,35.78,30.81,113674,399763784.81,15.31,10.19,3.31,39.54
2023-02-27,001260,35.05,32.81,37.86,32.14,222142,767778670.31,15.99,-8.3,-2.97,77.27
2023-02-28,001260,29.48,29.48,30.91,29.47,175246,532431957.94,4.39,-10.15,-3.33,60.95
2023-03-01,001260,29.26,28.82,29.48,28.19,137367,403026106.16,4.38,-2.24,-0.66,47.78
2023-03-02,001260,28.53,27.97,28.74,27.95,94465,272766244.05,2.74,-2.95,-0.85,32.86
2023-03-03,001260,27.91,27.69,28.22,27.56,65301,185658958.07,2.36,-1.0,-0.28,22.71
2023-03-06,001260,27.85,28.51,28.66,27.48,95395,274003607.19,4.26,2.96,0.82,33.18
2023-03-07,001260,28.24,28.07,28.56,26.75,104045,294757392.72,6.35,-1.54,-0.44,36.19
2023-03-08,001260,27.61,27.83,28.32,27.24,68806,195161251.79,3.85,-0.86,-0.24,23.93
2023-03-09,001260,27.77,26.82,28.18,26.76,61751,172702378.53,5.1,-3.63,-1.01,21.48
2023-03-10,001260,26.38,25.24,26.86,25.24,64635,171657688.12,6.04,-5.89,-1.58,22.48
2023-03-13,001260,25.03,25.35,25.54,24.64,53307,137019623.46,3.57,0.44,0.11,18.54
2023-03-14,001260,25.06,24.26,25.08,23.98,49605,124419641.16,4.34,-4.3,-1.09,17.25
2023-03-15,001260,24.36,24.41,24.75,24.33,32179,80837556.94,1.73,0.62,0.15,11.19
2023-03-16,001260,24.42,24.62,25.33,24.26,57637,147003152.85,4.38,0.86,0.21,20.05
2023-03-17,001260,24.69,23.74,24.81,23.72,54235,134257659.87,4.43,-3.57,-0.88,18.86
2023-03-20,001260,23.74,24.1,24.21,23.43,40102,98134048.37,3.29,1.52,0.36,13.95
2023-03-21,001260,24.09,24.07,24.27,23.61,35729,87634709.73,2.74,-0.12,-0.03,12.43
2023-03-22,001260,24.02,23.76,24.24,23.66,30492,74774637.38,2.41,-1.29,-0.31,10.61
2023-03-23,001260,23.88,23.89,24.06,23.61,29455,72130103.48,1.89,0.55,0.13,10.25
2023-03-24,001260,23.92,23.43,24.04,23.43,31657,77000727.49,2.55,-1.93,-0.46,11.01
2023-03-27,001260,23.26,23.3,23.56,22.92,25803,61624842.99,2.73,-0.55,-0.13,8.97
2023-03-28,001260,23.46,24.05,24.06,23.27,52190,127177792.68,3.39,3.22,0.75,18.15
2023-03-29,001260,24.05,24.16,25.16,23.77,83538,210604767.79,5.78,0.46,0.11,29.06
2023-03-30,001260,23.58,22.95,23.78,22.42,60442,142918209.42,5.63,-5.01,-1.21,21.02
2023-03-31,001260,22.88,23.19,23.35,22.63,34923,82749834.87,3.14,1.05,0.24,12.15
2023-04-03,001260,23.16,23.84,24.24,23.02,39898,96911124.74,5.26,2.8,0.65,13.88
2023-04-04,001260,23.68,24.07,24.36,23.24,51362,125924467.51,4.7,0.96,0.23,17.87
2023-04-06,001260,24.08,23.09,24.09,23.03,40508,97298904.66,4.4,-4.07,-0.98,14.09
2023-04-07,001260,23.13,23.21,23.36,22.92,23003,54689457.67,1.91,0.52,0.12,8.0
2023-04-10,001260,23.2,22.22,23.21,22.22,35956,83727411.32,4.27,-4.27,-0.99,12.51
2023-04-11,001260,22.26,21.91,22.3,21.68,25752,58029581.51,2.79,-1.4,-0.31,8.96
2023-04-12,001260,22.01,21.94,22.31,21.72,16736,37795367.13,2.69,0.14,0.03,5.82
2023-04-13,001260,21.99,21.6,22.11,21.57,19749,44345339.07,2.46,-1.55,-0.34,6.87
2023-04-14,001260,21.76,21.77,21.9,21.65,14718,32987153.21,1.16,0.79,0.17,5.12
2023-04-17,001260,21.68,21.95,22.1,21.66,16901,38111041.97,2.02,0.83,0.18,5.88
2023-04-18,001260,21.96,22.03,22.11,21.78,16720,37762175.25,1.5,0.36,0.08,5.82
2023-04-19,001260,21.88,21.15,22.04,21.14,27956,61612646.56,4.09,-3.99,-0.88,9.72
2023-04-20,001260,21.36,20.58,21.36,20.56,27934,59808498.47,3.78,-2.7,-0.57,9.72
2023-04-21,001260,20.53,19.96,20.77,19.91,23960,50090304.73,4.18,-3.01,-0.62,8.33
2023-04-24,001260,20.1,20.23,20.25,19.56,18493,38190470.33,3.46,1.35,0.27,6.43
2023-04-25,001260,20.62,19.36,20.62,19.21,23173,46889700.2,6.97,-4.3,-0.87,8.06
2023-04-26,001260,19.29,20.05,20.23,19.17,25201,51950358.34,5.48,3.56,0.69,8.77
2023-04-27,001260,19.9,20.07,20.51,19.9,17560,36573181.35,3.04,0.1,0.02,6.11
2023-04-28,001260,20.16,20.29,20.44,20.06,13038,27283178.58,1.89,1.1,0.22,4.53
2023-05-04,001260,20.38,20.36,20.82,20.26,13360,28186999.45,2.76,0.34,0.07,4.65
2023-05-05,001260,20.37,20.24,20.45,19.97,11913,24779414.18,2.36,-0.59,-0.12,4.14
2023-05-08,001260,20.34,20.32,20.55,20.14,8718,18263435.02,2.03,0.4,0.08,3.03
2023-05-09,001260,20.39,20.0,20.39,19.71,13993,28775665.1,3.35,-1.57,-0.32,4.87
2023-05-10,001260,20.0,20.27,20.51,19.8,15058,31455434.24,3.55,1.35,0.27,5.24
2023-05-11,001260,20.27,20.33,20.5,20.16,11238,23580415.8,1.68,0.3,0.06,3.91
2023-05-12,001260,20.34,20.42,20.62,20.17,12323,25928966.74,2.21,0.44,0.09,4.29
2023-05-15,001260,20.42,20.4,20.58,20.14,10326,21706375.35,2.15,-0.1,-0.02,3.59
2023-05-16,001260,20.46,20.02,20.46,19.96,9847,20458645.15,2.45,-1.86,-0.38,3.42
2023-05-17,001260,20.03,20.39,20.41,19.96,9830,20549206.47,2.25,1.85,0.37,3.42
2023-05-18,001260,20.53,20.85,21.28,20.37,25245,54202484.2,4.46,2.26,0.46,8.78
2023-05-19,001260,20.77,21.11,21.17,20.59,19900,43129240.04,2.78,1.25,0.26,6.92
2023-05-22,001260,21.12,21.31,21.39,20.96,14400,31482765.55,2.04,0.95,0.2,5.01
2023-05-23,001260,21.33,21.47,21.71,21.18,20076,44530964.03,2.49,0.75,0.16,6.98
2023-05-24,001260,21.35,21.16,21.54,21.12,13796,30232141.39,1.96,-1.44,-0.31,4.8
2023-05-25,001260,21.16,21.28,21.29,20.84,14057,30568775.4,2.13,0.57,0.12,4.89
2023-05-26,001260,21.4,21.58,22.03,20.75,27993,60331526.34,6.02,1.41,0.3,9.74
2023-05-29,001260,21.34,21.14,21.5,21.04,13498,28786746.82,2.13,-2.04,-0.44,4.7
2023-05-30,001260,21.24,21.58,22.16,21.14,23152,50395116.28,4.82,2.08,0.44,8.05
2023-05-31,001260,21.39,21.19,21.67,21.13,14214,30561864.92,2.5,-1.81,-0.39,4.94
2023-06-01,001260,21.08,20.91,21.31,20.84,12374,26233072.02,2.22,-1.32,-0.28,4.3
2023-06-02,001260,20.85,21.0,21.1,20.85,7965,16801332.51,1.2,0.43,0.09,2.77
2023-06-05,001260,21.65,20.98,21.65,20.97,13158,27969074.44,3.24,-0.1,-0.02,4.58
2023-06-06,001260,20.88,20.5,21.01,20.5,11760,24513926.03,2.43,-2.29,-0.48,4.09
2023-06-07,001260,20.52,20.28,20.58,20.26,8750,17912971.47,1.56,-1.07,-0.22,3.04
2023-06-08,001260,20.27,20.23,20.48,20.09,9237,18839808.46,1.92,-0.25,-0.05,3.21
2023-06-09,001260,20.35,20.48,21.05,20.34,12903,26772675.19,3.51,1.24,0.25,4.49
2023-06-12,001260,20.48,21.45,21.63,20.25,33693,71870731.32,6.74,4.74,0.97,11.72
2023-06-13,001260,21.3,22.08,22.15,21.28,40650,89453647.7,4.06,2.94,0.63,14.14
2023-06-14,001260,21.89,21.66,22.48,21.65,24844,54615144.7,3.76,-1.9,-0.42,8.64
2023-06-15,001260,21.83,21.68,22.06,21.59,15391,33711743.49,2.17,0.09,0.02,5.35
2023-06-16,001260,21.6,21.52,21.82,21.5,11850,25727028.0,1.48,-0.74,-0.16,4.12
2023-06-19,001260,21.54,21.57,21.76,21.33,13042,28212968.17,2.0,0.23,0.05,4.54
2023-06-20,001260,21.53,21.09,21.53,21.04,13453,28627293.12,2.27,-2.23,-0.48,4.68
2023-06-21,001260,21.27,20.86,21.32,20.79,10816,22899117.08,2.51,-1.09,-0.23,3.76
2023-06-26,001260,20.78,20.77,21.35,20.66,11524,24279535.36,3.31,-0.43,-0.09,4.01
2023-06-27,001260,20.79,21.07,21.12,20.78,8614,18176392.85,1.64,1.44,0.3,3.0
2023-06-28,001260,20.86,21.22,21.32,20.52,11928,25065530.51,3.8,0.71,0.15,4.15
2023-06-29,001260,21.27,21.42,21.67,21.23,14480,31316932.3,2.07,0.94,0.2,5.04
2023-06-30,001260,21.4,21.37,21.63,21.27,11903,25611384.4,1.68,-0.23,-0.05,4.14
2023-07-03,001260,21.49,21.59,21.83,21.36,15529,33825763.84,2.2,1.03,0.22,5.4
2023-07-04,001260,21.57,22.08,22.3,21.44,29233,64782944.85,3.98,2.27,0.49,10.17
2023-07-05,001260,22.15,21.76,22.15,21.48,13348,29286248.66,3.03,-1.45,-0.32,4.64
2023-07-06,001260,21.76,21.97,22.02,21.63,10884,23902636.0,1.79,0.97,0.21,3.79
2023-07-07,001260,21.94,21.98,22.36,21.7,14164,31433096.6,3.0,0.05,0.01,4.93
2023-07-10,001260,21.88,21.79,22.34,21.63,12026,26416272.25,3.23,-0.86,-0.19,4.18
2023-07-11,001260,21.88,23.98,23.98,21.63,54386,126202846.19,10.78,10.05,2.19,18.92
2023-07-12,001260,24.68,23.55,24.77,23.34,96880,230943154.86,5.96,-1.79,-0.43,33.7
2023-07-13,001260,23.67,24.04,24.19,23.19,83450,199604510.69,4.25,2.08,0.49,29.03
2023-07-14,001260,23.78,23.25,23.93,23.21,55969,132370533.77,3.0,-3.29,-0.79,19.47
2023-07-17,001260,23.04,23.08,23.13,22.71,25967,59805287.48,1.81,-0.73,-0.17,9.03
2023-07-18,001260,22.98,23.27,23.49,22.78,30301,70789447.68,3.08,0.82,0.19,10.54
2023-07-19,001260,23.34,22.64,23.46,22.54,27586,63116618.6,3.95,-2.71,-0.63,9.6
2023-07-20,001260,22.64,21.98,22.84,21.88,28785,64462101.08,4.24,-2.92,-0.66,10.01
2023-07-21,001260,21.99,21.05,22.07,21.03,24417,52606643.0,4.73,-4.23,-0.93,8.49
2023-07-24,001260,21.07,20.75,21.08,20.7,13164,27593168.92,1.81,-1.43,-0.3,4.58
2023-07-25,001260,20.88,21.32,21.48,20.88,18351,39135706.8,2.89,2.75,0.57,6.38
2023-07-26,001260,21.35,21.09,21.48,20.93,11869,25267954.39,2.58,-1.08,-0.23,4.13
2023-07-27,001260,21.39,21.12,21.72,21.08,17323,37247990.32,3.03,0.14,0.03,6.03
2023-07-28,001260,20.95,21.33,21.97,20.7,24156,51821578.52,6.01,0.99,0.21,8.4
2023-07-31,001260,21.34,21.39,21.58,21.23,12260,26396873.49,1.64,0.28,0.06,4.26
2023-08-01,001260,21.27,21.14,21.4,21.08,9961,21218180.48,1.5,-1.17,-0.25,3.46
2023-08-02,001260,21.38,21.32,21.38,21.08,8629,18430512.13,1.42,0.85,0.18,3.0
2023-08-03,001260,21.18,20.94,21.25,20.75,14310,30126994.5,2.35,-1.78,-0.38,4.98
2023-08-04,001260,20.94,20.78,21.03,20.68,10488,21956969.15,1.67,-0.76,-0.16,3.65
2023-08-07,001260,20.79,20.84,20.86,20.59,7263,15156490.33,1.3,0.29,0.06,2.53
2023-08-08,001260,20.85,20.88,20.98,20.69,6178,12949886.0,1.39,0.19,0.04,2.15
2023-08-09,001260,20.72,21.0,21.07,20.68,10728,22565258.31,1.87,0.57,0.12,3.73
2023-08-10,001260,20.97,21.01,21.08,20.88,8634,18220514.0,0.95,0.05,0.01,3.0
2023-08-11,001260,21.06,20.79,21.21,20.78,8134,17120201.3,2.05,-1.05,-0.22,2.83
2023-08-14,001260,20.58,20.77,20.79,20.56,6037,12550780.06,1.11,-0.1,-0.02,2.1
2023-08-15,001260,20.78,21.43,21.48,20.64,29187,62092262.42,4.04,3.18,0.66,10.15
2023-08-16,001260,21.23,21.17,21.54,21.04,15964,34127222.17,2.33,-1.21,-0.26,5.55
2023-08-17,001260,21.19,21.22,21.22,20.14,20256,42491875.71,5.1,0.24,0.05,7.05
2023-08-18,001260,21.25,21.77,22.01,21.21,37327,81597078.15,3.77,2.59,0.55,12.98
