日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-04-22,000710,6.24,7.01,7.19,6.08,113399,189051440.0,57.81,265.1,5.09,72.0
1997-04-23,000710,6.82,6.89,7.04,6.64,47579,82807672.0,5.71,-1.71,-0.12,30.21
1997-04-24,000710,6.83,6.68,6.88,6.56,26012,44571376.0,4.64,-3.05,-0.21,16.52
1997-04-25,000710,6.6,7.04,7.36,6.44,48844,87377592.0,13.77,5.39,0.36,31.01
1997-04-28,000710,7.23,7.53,7.63,7.07,38875,73188424.0,7.95,6.96,0.49,24.68
1997-04-29,000710,7.63,6.96,7.69,6.8,20731,37512560.0,11.82,-7.57,-0.57,13.16
1997-04-30,000710,7.0,6.91,7.12,6.8,10923,19282928.0,4.6,-0.72,-0.05,6.94
1997-05-05,000710,6.78,6.87,7.06,6.78,10983,19364098.0,4.05,-0.58,-0.04,6.97
1997-05-06,000710,6.88,6.72,6.96,6.68,13483,23317764.0,4.08,-2.18,-0.15,8.56
1997-05-07,000710,6.76,6.85,7.03,6.56,12583,21914324.0,6.99,1.93,0.13,7.99
1997-05-08,000710,6.85,6.4,6.85,6.28,9418,15956346.0,8.32,-6.57,-0.45,5.98
1997-05-09,000710,6.28,6.56,6.6,6.27,7240,11956682.0,5.16,2.5,0.16,4.6
1997-05-12,000710,6.64,6.7,6.81,6.64,7201,12362049.0,2.59,2.13,0.14,4.57
1997-05-13,000710,6.74,6.52,6.76,6.4,5566,9289560.0,5.37,-2.69,-0.18,3.53
1997-05-14,000710,6.44,6.28,6.64,6.24,5192,8491895.0,6.13,-3.68,-0.24,3.3
1997-05-15,000710,6.28,6.49,6.52,6.24,4515,7376284.0,4.46,3.34,0.21,2.87
1997-05-16,000710,5.85,5.83,6.32,5.83,5700,8800723.0,7.55,-10.17,-0.66,3.62
1997-05-19,000710,5.84,5.88,6.2,5.73,3874,5824776.5,8.06,0.86,0.05,2.46
1997-05-20,000710,5.88,5.9,5.93,5.85,3929,5934822.0,1.36,0.34,0.02,2.49
1997-05-21,000710,5.94,5.54,5.96,5.47,3400,4952552.0,8.31,-6.1,-0.36,2.16
1997-05-22,000710,4.97,4.97,5.25,4.97,5010,6442975.0,5.05,-10.29,-0.57,3.18
1997-05-23,000710,4.88,4.74,4.97,4.58,4690,5723206.0,7.85,-4.63,-0.23,2.98
