日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-10-29,000620,6.41,6.0,6.85,5.89,417706,607627968.0,43.64,172.73,3.8,63.29
1996-10-30,000620,5.8,5.6,5.84,5.49,101328,131113304.0,5.83,-6.67,-0.4,15.35
1996-10-31,000620,5.54,5.91,6.06,5.24,98558,129618136.0,14.64,5.54,0.31,14.93
1996-11-01,000620,5.54,5.63,5.84,5.41,43417,56838612.0,7.28,-4.74,-0.28,6.58
1996-11-04,000620,5.58,5.72,5.84,5.54,29890,39416292.0,5.33,1.6,0.09,4.53
1996-11-05,000620,5.78,5.63,5.82,5.56,26010,34104004.0,4.55,-1.57,-0.09,3.94
1996-11-06,000620,5.63,5.56,5.68,5.36,21255,26865772.0,5.68,-1.24,-0.07,3.22
1996-11-07,000620,5.54,5.43,5.58,5.38,10493,13235347.0,3.6,-2.34,-0.13,1.59
1996-11-08,000620,5.45,5.41,5.61,5.37,14873,18766378.0,4.42,-0.37,-0.02,2.25
1996-11-11,000620,5.4,5.55,5.58,5.38,20988,26658600.0,3.7,2.59,0.14,3.18
1996-11-12,000620,5.92,5.67,5.92,5.55,31249,41253960.0,6.67,2.16,0.12,4.73
1996-11-13,000620,5.67,5.78,5.84,5.58,49647,65785376.0,4.59,1.94,0.11,7.52
1996-11-14,000620,5.84,5.91,6.03,5.67,59466,80976416.0,6.23,2.25,0.13,9.01
1996-11-15,000620,5.84,5.79,5.98,5.74,34732,46777668.0,4.06,-2.03,-0.12,5.26
1996-11-18,000620,5.84,5.89,6.06,5.74,50514,68673072.0,5.53,1.73,0.1,7.65
1996-11-19,000620,5.89,6.28,6.37,5.8,128477,182876336.0,9.68,6.62,0.39,19.47
1996-11-20,000620,6.26,6.66,6.71,6.15,153635,231673456.0,8.92,6.05,0.38,23.28
1996-11-21,000620,6.72,6.15,7.09,6.11,130568,202314032.0,14.71,-7.66,-0.51,19.78
1996-11-22,000620,6.06,6.57,6.61,5.89,77885,112645528.0,11.71,6.83,0.42,11.8
1996-11-25,000620,6.85,6.99,7.03,6.7,155422,247934864.0,5.02,6.39,0.42,23.55
1996-11-26,000620,7.07,6.7,7.14,6.52,82216,128325832.0,8.87,-4.15,-0.29,12.46
1996-11-27,000620,6.66,6.58,6.85,6.48,49548,75463896.0,5.52,-1.79,-0.12,7.51
1996-11-28,000620,6.51,6.72,6.85,6.5,59421,91893648.0,5.32,2.13,0.14,9.0
1996-11-29,000620,6.74,6.61,6.85,6.49,42428,64988388.0,5.36,-1.64,-0.11,6.43
1996-12-02,000620,6.63,6.34,6.68,6.28,38154,56590280.0,6.05,-4.08,-0.27,5.78
1996-12-03,000620,6.28,6.58,6.59,6.06,24047,35612736.0,8.36,3.79,0.24,3.64
1996-12-04,000620,6.7,6.73,6.99,6.56,70667,111036480.0,6.53,2.28,0.15,10.71
1996-12-05,000620,6.72,7.27,7.29,6.68,159022,260056240.0,9.06,8.02,0.54,24.09
1996-12-06,000620,7.38,7.07,7.47,6.94,73820,120899288.0,7.29,-2.75,-0.2,11.18
1996-12-09,000620,7.07,7.17,7.29,6.95,60127,98281080.0,4.81,1.41,0.1,9.11
1996-12-10,000620,7.16,6.98,7.16,6.84,50400,81454080.0,4.46,-2.65,-0.19,7.64
1996-12-11,000620,6.98,7.16,7.29,6.96,55909,91721064.0,4.73,2.58,0.18,8.47
1996-12-12,000620,7.18,6.85,7.2,6.06,53324,85157512.0,15.92,-4.33,-0.31,8.08
1996-12-13,000620,6.79,6.46,6.84,6.41,29221,44826696.0,6.28,-5.69,-0.39,4.43
1996-12-16,000620,5.8,5.8,5.8,5.8,1851,2478489.0,0.0,-10.22,-0.66,0.28
1996-12-17,000620,5.21,5.21,5.21,5.21,2247,2707635.0,0.0,-10.17,-0.59,0.34
1996-12-18,000620,4.68,5.36,5.6,4.68,36223,41847356.0,17.66,2.88,0.15,5.49
1996-12-19,000620,5.3,4.84,5.3,4.84,24013,27684650.0,8.58,-9.7,-0.52,3.64
1996-12-20,000620,4.34,4.34,4.49,4.34,10027,10168065.0,3.1,-10.33,-0.5,1.52
1996-12-23,000620,3.91,4.12,4.53,3.91,29837,28896948.0,14.29,-5.07,-0.22,4.52
1996-12-24,000620,4.23,3.7,4.31,3.7,30186,28634556.0,14.81,-10.19,-0.42,4.57
1996-12-25,000620,3.78,3.91,3.94,3.45,36062,31686462.0,13.24,5.68,0.21,5.46
1996-12-26,000620,3.96,4.0,4.07,3.91,18382,17039032.0,4.09,2.3,0.09,2.79
1996-12-27,000620,4.13,4.34,4.35,4.04,57129,56198840.0,7.75,8.5,0.34,8.66
1996-12-30,000620,4.65,4.79,4.79,4.62,44314,48833952.0,3.92,10.37,0.45,6.71
1996-12-31,000620,5.27,5.26,5.28,5.1,127317,154398816.0,3.76,9.81,0.47,19.29
1997-01-02,000620,5.21,5.32,5.46,5.13,84354,103794528.0,6.27,1.14,0.06,12.78
1997-01-03,000620,5.26,5.06,5.27,4.99,45648,53963568.0,5.26,-4.89,-0.26,6.92
1997-01-06,000620,4.75,4.59,5.01,4.56,23357,25840670.0,8.89,-9.29,-0.47,3.54
1997-01-07,000620,4.53,4.91,4.96,4.38,35448,38898684.0,12.64,6.97,0.32,5.37
1997-01-08,000620,4.91,4.81,4.95,4.7,22530,25158588.0,5.09,-2.04,-0.1,3.41
1997-01-09,000620,4.79,4.84,4.92,4.79,13109,14749004.0,2.7,0.62,0.03,1.99
1997-01-10,000620,4.86,4.92,4.92,4.81,15693,17759216.0,2.27,1.65,0.08,2.38
1997-01-13,000620,5.02,5.22,5.32,5.02,42546,51054144.0,6.1,6.1,0.3,6.45
1997-01-14,000620,5.18,5.05,5.23,4.97,28344,33341548.0,4.98,-3.26,-0.17,4.29
1997-01-15,000620,5.01,5.08,5.12,4.97,15252,17849564.0,2.97,0.59,0.03,2.31
1997-01-16,000620,5.01,5.05,5.1,4.98,10034,11676502.0,2.36,-0.59,-0.03,1.52
1997-01-17,000620,5.05,5.08,5.09,5.01,11656,13638002.0,1.58,0.59,0.03,1.77
1997-01-20,000620,5.13,5.21,5.23,5.12,28838,34535176.0,2.17,2.56,0.13,4.37
1997-01-21,000620,5.23,5.11,5.27,5.1,12644,15049090.0,3.26,-1.92,-0.1,1.92
1997-01-22,000620,5.08,5.14,5.19,5.08,15083,17904190.0,2.15,0.59,0.03,2.29
1997-01-23,000620,5.21,5.33,5.45,5.11,38596,47094736.0,6.61,3.7,0.19,5.85
